Wall time,Step,Value
1701218222.289917,26075,0.8671875
1701218245.743764,26091,0.84375
1701218250.161938,26094,0.8203125
1701218341.728838,26154,0.8203125
1701218343.228089,26155,0.859375
1701218364.121272,26169,0.8046875
1701218529.648613,26279,0.8671875
1701218548.932351,26292,0.828125
1701218567.972676,26303,0.8828125
1701218700.810621,26393,0.859375
1701218718.411857,26403,0.8359375
1701218727.433983,26409,0.9140625
1701218817.22064,26470,0.8671875
1701218882.042806,26512,0.8671875
1701219118.759777,26670,0.8515625
1701219176.761705,26708,0.8125
1701219243.183844,26754,0.875
1701219246.086201,26756,0.875
1701219303.702323,26796,0.8359375
1701219305.143913,26797,0.9140625
1701219306.566127,26798,0.8671875
1701219332.622058,26814,0.8203125
1701219351.554412,26827,0.875
1701219354.3857,26829,0.875
1701219500.0661,26928,0.8203125
1701219705.551755,27067,0.75
1701219721.5588,27078,0.8359375
1701219817.888192,27142,0.84375
1701219826.551044,27148,0.8359375
1701219835.186023,27154,0.859375
1701219840.964835,27158,0.8984375
1701219842.429529,27159,0.859375
1701219954.396228,27234,0.8359375
1701220012.35524,27274,0.8828125
1701220095.077243,27329,0.890625
1701220255.542949,27438,0.875
1701220271.353044,27449,0.8359375
1701220283.006795,27457,0.8984375
1701220355.058155,27505,0.8984375
1701220389.915035,27529,0.859375
1701220447.820259,27569,0.8828125
1701220452.146551,27572,0.8515625
1701220500.288824,27603,0.8984375
1701220514.700346,27613,0.8671875
1701220524.739868,27620,0.9296875
1701220545.205159,27634,0.8125
1701220550.963511,27638,0.8359375
1701220633.738505,27695,0.8203125
1701220665.741414,27715,0.8828125
1701220670.08749,27718,0.8984375
1701220701.104956,27739,0.890625
1701220828.46387,27825,0.8046875
1701220963.465555,27916,0.8984375
1701220966.354235,27918,0.890625
1701221014.196951,27950,0.8359375
1701221040.99221,27968,0.8515625
1701221074.880845,27991,0.8125
1701221249.111107,28105,0.828125
1701221468.930022,28251,0.875
1701221507.51558,28277,0.8203125
1701221519.363261,28285,0.84375
1701221575.850515,28321,0.90625
1701221658.470742,28376,0.8515625
1701221753.977476,28438,0.875
1701221773.350333,28451,0.9453125
1701221911.836978,28543,0.875
1701221954.675857,28572,0.8359375
1701222015.100361,28611,0.90625
1701222111.930959,28676,0.828125
1701222436.405396,28891,0.8359375
1701222556.770738,28970,0.8984375
1701222595.596127,28996,0.890625
1701222630.978413,29018,0.8515625
1701222659.191936,29037,0.8828125
1701222688.842772,29057,0.8515625
1701222696.217886,29062,0.8359375
1701222719.92859,29078,0.8671875
1701222737.663551,29090,0.8515625
1701222764.065332,29106,0.890625
1701222804.211757,29133,0.8828125
1701222908.192865,29201,0.8984375
1701222958.724514,29235,0.890625
1701222980.996645,29250,0.875
1701222997.171105,29261,0.84375
1701223000.122273,29263,0.828125
1701223011.927341,29271,0.8515625
1701223019.307573,29276,0.859375
1701223070.56929,29309,0.84375
1701223155.139259,29366,0.84375
1701223265.195806,29438,0.8515625
1701223313.841227,29471,0.859375
1701223324.107158,29478,0.8671875
1701223337.519576,29487,0.8828125
1701223414.722487,29537,0.875
1701223419.193482,29540,0.8515625
1701223450.466253,29561,0.8203125
1701223468.1115,29573,0.796875
1701223496.335176,29592,0.859375
1701223527.649729,29611,0.890625
1701223733.686239,29747,0.8125
1701223857.779935,29828,0.859375
1701223859.314269,29829,0.859375
1701223865.278136,29833,0.8984375
1701223909.631553,29863,0.8984375
1701223937.832462,29882,0.828125
1701223957.417634,29895,0.8828125
1701224009.775123,29928,0.8828125
1701224119.601614,30000,0.84375
1701224127.117354,30005,0.8515625
1701224165.622156,30031,0.8359375
1701224173.039338,30036,0.8125
1701224234.016595,30077,0.8515625
1701224256.320275,30092,0.8671875
1701224326.280806,30137,0.8515625
1701224381.158455,30174,0.875
1701224412.681231,30195,0.8359375
1701224448.113105,30217,0.8046875
1701224478.3288,30237,0.8203125
1701224487.299494,30243,0.796875
1701224506.603605,30256,0.828125
1701224548.383554,30284,0.8125
1701224612.128195,30324,0.8671875
1701224616.64861,30327,0.859375
1701224676.390148,30367,0.8125
1701224759.460132,30421,0.8671875
1701224778.740403,30434,0.859375
1701224815.840552,30459,0.84375
1701224826.120572,30466,0.84375
1701224832.145698,30470,0.8828125
1701224947.151078,30545,0.875
1701224983.329236,30569,0.8515625
1701224987.836563,30572,0.890625
1701225020.632033,30594,0.9140625
1701225050.318275,30612,0.8671875
1701225097.886139,30644,0.8984375
1701225192.922649,30706,0.8125
1701225213.771426,30720,0.796875
1701225238.896412,30737,0.8828125
1701225240.378362,30738,0.828125
1701225303.220847,30780,0.8515625
1701225454.754627,30879,0.8984375
1701225497.967768,30906,0.8828125
1701225541.298486,30935,0.8046875
1701225634.250025,30997,0.8828125
1701225720.253121,31052,0.8671875
1701225794.946366,31100,0.859375
1701225802.362006,31105,0.875
1701225905.195293,31174,1.0
